id,title,year,journal_name,conf_name
227712263,A perturbative analysis of modulated amplitude waves in Bose-Einstein condensates,2004,Chaos,
54416982,Trap loss rate for heteronuclear cold collisions in two species magneto-optical trap,2004,European Physical Journal D,
134679974,Enhanced Buffer Gas Loading: Cooling and Trapping of Atoms with Low Effective Magnetic Moments,2004,,
99194472,PATTERN FORMING DYNAMICAL INSTABILITIES OF BOSE-EINSTEIN CONDENSATES,2004,Modern Physics Letters B,
401589301,Vortices in Bose-Einstein Condensates: Some Recent Developments,2004,Modern Physics Letters B,
152173802,Transition to Instability in a Kicked Bose-Einstein Condensate,2004,Physical Review Letters,
29673528,Controlling atomic motion: from single particle classical mechanics to many body quantum dynamics,2004,,
482207445,Design for an optical cw atom laser.,2004,Proceedings of the National Academy of Sciences of the United States of America,
176500897,Ultracold Atomic Fermi-Bose Mixtures in Bichromatic Optical Dipole Traps: A Novel Route to Study Fermion Superfluidity,2004,Journal of Statistical Physics,
486208019,Modulated amplitude waves in Bose-Einstein condensates,2004,Physical Review E,
356327015,A solvable model of a one-dimensional quantum gas with pair interaction,2004,Physica A-statistical Mechanics and Its Applications,
60839159,Spatially indirect excitons in coupled quantum wells,2004,,
243145090,Ultra-cold Collisions and Evaporative Cooling of Caesium in a Magnetic Trap,2004,,
25295327,Quantum Computation with,2004,,
159109209,Нелинейное нестационарное уравнение Шредингера для задачи о взаимодействии бозе-эйнштейновского конденсата разреженных газов с электромагнитным полем@@@Nonlinear Nonstationary Schrödinger Equation for the Problem of a Bose - Einstein Condensate of Dilute Gases Interacting with an Electromagnetic Field,2004,,
60986109,Неидеальные бозе-газы: корреляционные неравенства и бозе-конденсация@@@Nonideal Bose Gases: Correlation Inequalities and Bose Condensation,2004,,
25938785,AO-LINEARES EM CONDENSADOS DE BOSE-EINSTEIN,2004,,
74152274,Experiments with Cold Atoms,2004,,
55121505,Quasiperiodic Dynamics in Bose-Einstein Condensates in Periodic Lattices and Superlattices,2004,arXiv: Dynamical Systems,
213461966,Development of a degenerate fermion chip trap,2005,,Quantum Electronics and Laser Science Conference
111484125,16.14 TFLOPS eigenvalue solver on the earth simulator: exact diagonalization for ultra largescale hamiltonian matrix,2005,,"IEEE International Conference on High Performance Computing, Data, and Analytics"
397458276,16.447 TFlops and 159-Billion-dimensional Exact-diagonalization for Trapped Fermion-Hubbard Model on the Earth Simulator,2005,,Conference on High Performance Computing (Supercomputing)
138661989,Nonlinear X waves,2005,,International Quantum Electronics Conference
189831456,"Laser cooling and loading of Rb into a large period, quasi-electrostatic, optical lattice",2005,,
420777526,Chapter 3 - Nonlinear and quantum optics of atomic and molecular fields,2005,Progress in Optics,
314941705,Manipulation of Ultra-Cold Atoms Using Radio-Frequency and Microwave Radiation,2005,,
251879786,Nonlinear Amplitude Equations and Soliton Excitations in Bose-Einstein Condensates,2005,,
400600109,A Survey of Atom Interferometer Beam-Combination Configurations and Beam Splitter Designs,2005,,
459425324,Bose-Einstein condensates in magnetic double well potentials,2005,,
64467380,Scanning standing-wave illumination microscopy : a path to nanometer resolution in X-ray microscopy,2005,,
36740413,Critical temperature of Bose-Einstein condensation for weakly interacting bose gas in a potential trap,2005,Science China-physics Mechanics & Astronomy,
179553278,Transition from the Bose-Einstein condensate to the  Berezinskii-Kosterlitz-Thouless phase phase,2005,Philosophical Magazine Letters,
405623120,"Atom optics, guided atoms, and atom interferometry",2005,Advances in Atomic Molecular and Optical Physics,
139018610,Exploring Quantum Matter with Ultracold Atoms in Optical Lattices,2005,Advances in Atomic Molecular and Optical Physics,
404207606,Calculations of the Elastic Scattering Properties of Ultra-cold Francium Isotopes,2005,Journal of Low Temperature Physics,
413439365,Nonlinear Schrodinger Equation with Dissipation: Two Models for Bose-Einstein Condensates,2005,Lecture Notes in Physics,
279622366,Coherent Interactions in Rare-Earth-Ion-Doped Crystals for Applications in Quantum Information Science,2005,Lund reports on atomic physics,
256416192,Laser cooling and trapping of neutral atoms to ultralow temperatures,2005,,
496881934,Entanglement with quantum gates in an optical lattice,2005,,
156964958,"Ab initio calculation of the NH(3sigma-)-NH(3sigma-) interaction potentials in the quintet, triplet, and singlet states.",2005,Journal of Chemical Physics,
123929997,Functional Integral Approach Study of Spatial Distribution for an Attractive BEC,2005,Journal of Low Temperature Physics,
343219727,Exploring Quantum Matter with Ultracold Atoms in Optical Lattices,2005,Journal of Physics B,
77012069,Measurements of temperature scaling laws in an optically dense magneto-optical trap,2005,Journal of The Optical Society of America B-optical Physics,
240975507,Generation of dark solitons in oscillating Bose-Einstein condensates,2005,Physics Letters A,
354319603,Two-mode entanglement in two-component Bose-Einstein condensates,2005,Physical Review A,
476955704,Colloquium: Bulk Bogoliubov excitations in a Bose-Einstein condensate,2005,Reviews of Modern Physics,
290848422,Ideal Fermi gases in harmonic oscillator potential traps,2005,Annals of Physics,
260198802,Cold quantum gases: coherent quantum phenomena from Bose-Einstein condensation to BCS pairing of fermions,2005,Nuclear Physics,
150805824,Condensation kinetics of excitons,2005,Solid State Communications,
176327758,Vortex matter in the charged bose liquid at absolute zero,2005,Physical Review B,
202156231,Controllable soliton emission from a Bose-Einstein condensate.,2005,Physical Review Letters,
164948753,Precision control of magneto-optically cooled rubidium atoms (Invited Paper),2005,,
232620138,Intracavity sum-frequency generation of 3.23 W continuous-wave yellow light in an Nd:YAG laser,2005,Optics Communications,
247481636,Ward-Takahashi relation at finite temperature in Bose-Einstein condensation of trapped neutral atoms,2005,Physica A-statistical Mechanics and Its Applications,
136529245,Particle densities for dilute hard-sphere Bose or Fermi gases in an external potential,2005,European Physical Journal B,
52067339,A high frequency optical trap for atoms using Hermite-Gaussian beams,2005,Optics Express,
166989889,Collisions in a cesium hybrid optical and magnetic trap,2005,European Physical Journal D,
436397903,Quantum criticality in ultracold atoms on optical lattices,2005,Physica Status Solidi B-basic Solid State Physics,
138114085,SPIN-POLARIZED ATOMIC HYDROGEN IN THE STATIC FLUCTUATION APPROXIMATION,2005,International Journal of Modern Physics B,
91002131,Partially ferromagnetic electromagnet for trapping and cooling neutral atoms to quantum degeneracy,2005,Review of Scientific Instruments,
489088824,Assessment of interspecies scattering lengths a12 from stability of two-component Bose-Einstein condensates,2005,European Physical Journal B,
304066978,Bose-Einstein condensation in tight-binding bands,2005,Physical Review B,
139064366,Nonlinear lattice dynamics of Bose-Einstein condensates,2005,Chaos,
391222396,Echo responses of an ensemble of cold atoms in optical lattices,2005,Optics and Spectroscopy,
23030125,Phase separation of ferromagnetic spin-1 Bose gases in non-zero magnetic field,2005,European Physical Journal D,
385196185,BOSE-EINSTEIN CONDENSATION OF MICROCAVITY POLARITONS,2005,Physica Status Solidi B-basic Solid State Physics,
47483072,On Quartet Superfluidity of Fermionic Atomic Gas,2005,Journal of the Physical Society of Japan,
395328082,Interference between a large number of independent Bose-Einstein condensates,2005,Physical Review A,
393921753,Dynamics in two periodically driven and weakly coupled bose-instein condensates,2005,Journal of Shanghai University (english Edition),
237828960,Collective exciton effects in spatially separated electron hole layers in semiconductors,2005,Physics-Uspekhi,
65878086,Bose-Einstein condensates and the numerical solution of the Gross-Pitaevskii equation,2005,Computing in Science and Engineering,
301266056,Reconstruction of the phase of matter-wave fields using a momentum-resolved cross-correlation technique,2005,Physical Review A,
416873696,Optically plugged quadrupole trap for Bose-Einstein condensates,2005,Physical Review A,
313467391,Switching and Self-Trapping of Two Coupled Bose-Einstein Condensates in Trap Potentials with a Localized Impurity,2005,Journal of Low Temperature Physics,
333240738,Relation between generalized Bogoliubov and Bogoliubov-e Gennes approaches including Nambu-oldstone mode,2005,Journal of Mathematical Physics,
236268561,Complex chemical potential : Signature of decay in a bose-einstein condensate,2005,Physical Review Letters,
167409963,Observation of ortho and para-excitons by time-resolved excitonic Lyman spectroscopy,2005,Solid State Communications,
336714304,Two-dimensional nanolithography using atom interferometry,2005,Physical Review A,
198481788,DYNAMICS OF BRIGHT MATTER WAVE SOLITONS IN A BOSE EINSTEIN CONDENSATE,2005,International Journal of Modern Physics B,
156083123,Bose¿Einstein condensation in ultracold atomic gases,2005,Physics Letters A,
129075154,Classical and quantum chaos in atom optics,2005,Physics Reports,
122492494,Nonclassical scissors mode of a vortex lattice in a Bose-Einstein condensate,2005,Physical Review A,
487960923,EXACT EIGENSTATES AND SPECTRUM OF FOUR-MODE MIXING SYSTEM WITH MULTIPHOTON PROCESSES,2005,Modern Physics Letters B,
197015054,General limit to nondestructive optical detection of atoms,2005,Physical Review A,
54472088,Effective size of a trapped atomic Bose gas,2005,Physical Review A,
201423640,Ultracold quantum dynamics: spin-polarized K + K_2 collisions with three identical bosons or fermions,2005,Physical Review A,
148692038,Extra-heating mechanism in Doppler cooling experiments,2005,Journal of The Optical Society of America B-optical Physics,
392315077,Inferring the time-dependent complex Ginzburg-Landau equation from modulus data.,2005,Physical Review E,
30466974,INFLUENCE OF INTRINSIC DECOHERENCE ON NONCLASSICAL PROPERTIES OF THE OUTPUT OF A BOSE-EINSTEIN CONDENSATE,2005,Modern Physics Letters B,
97109490,Dynamics of the Bose-Einstein condensation,2005,Physica D: Nonlinear Phenomena,
37726397,Adomian's decomposition method for eigenvalue problems,2005,Physical Review E,
256368741,Field-induced Bose-Einstein condensation of interacting dilute magnons in three-dimensional spin systems : A renormalization-group study,2005,Physical Review B,
258950988,Entanglement in the Bogoliubov vacuum,2005,Physical Review A,
219291010,Splitting and trapping of bose-condensed gases in multi-wells,2005,Modern Physics Letters B,
399152957,Quantum-phase dynamics of two-component Bose-Einstein condensates: Collapse-evival of macroscopic superposition states,2005,Physica B-condensed Matter,
207957042,Optical control of atoms laser instability,2005,Optics Communications,
340179540,"Ground, Symmetric and Central Vortex States in Rotating Bose-Einstein Condensates",2005,Communications in Mathematical Sciences,
351090767,Boundary layers and emitted excitations in nonlinear Schrodinger superflow past a disk,2005,Physica D: Nonlinear Phenomena,
232835199,Trapping Fermionic 40K and Bosonic 87Rb on a Chip,2005,Journal of Low Temperature Physics,
330858260,NOVEL MOTT-INSULATOR PHASES AND QUANTUM CRITICAL POINTS IN OPTICAL LATTICES,2005,Modern Physics Letters B,
165943362,Correlations and Counting Statistics of an Atom Laser,2005,Physical Review Letters,
303076184,Quantum gases in trimerized kagome lattices,2005,Physical Review A,
114887634,A Parrinello-ahman approach to vortex lattices,2005,Physics Letters A,
82025959,DYNAMICS OF THE GROUND STATE AND CENTRAL VORTEX STATES IN BOSE-EINSTEIN CONDENSATION,2005,Mathematical Models and Methods in Applied Sciences,
475233200,Controllable double-well optical trap for cold atoms or molecules and its one-dimensional and two-dimensional optical lattices,2005,Journal of The Optical Society of America B-optical Physics,
340501603,A second century of Einstein?BoseEinstein condensation and quantum information,2005,Canadian Journal of Physics,
199533906,Effective magnetic fields in degenerate atomic gases induced by light beams with orbital angular momenta,2005,Physical Review A,
361712971,ON THE CANONICAL FORMULATION OF ELECTRODYNAMICS AND WAVE MECHANICS,2005,Advances in Quantum Chemistry,
438254990,An Introduction to the Physics of Ultracold Atomic Gases,2005,,
124896599,Experiments with Interacting Bose and Fermi Gases,2005,,
241349618,Magnetic Trapping Apparatus and Frequency Stabilization of a Ring Cavity Laser for,2005,,
59777386,Optical Feshbach Resonances in a Bose-Einstein Condensate,2005,,
263681693,Quasiperiodic and Chaotic Dynamics in Bose-Einstein Condensates in Periodic Lattices and Superlattices,2005,Journal of Nonlinear Science,
239710176,Katholieke Universiteit Leuven Faculteit Wetenschappen Instituut voor Theoretische Fysica,2005,,
153690265,Rotating Bose-Einstein Condensates,2005,,
95761888,Controlling ultracold gases on the quantum level,2005,,
194758442,Chapter 5 -Optical vortices and vortex solitons,2005,Progress in Optics,
24920115,Quantum optics of ultra-cold molecules,2005,arXiv: Quantum Physics,
3652227,Optical Vortices and Vortex Solitons,2005,arXiv: Pattern Formation and Solitons,
179792709,Trapping Fermionic 40K and Bosonic 87Rb on a Chip,2005,Journal of Low Temperature Physics,
346616864,Effects of interaction in Bose-Einstein condensates,2006,,International Symposium on Physical Design
263072309,Refroidissement par vaporation d'un jet atomique guid magntiquement,2006,Annales De Physique,
50387480,Dynamic condensation of semiconductor microcavity polaritons,2006,,
21362002,Coherent Spin Dynamics of a Spin-1 Bose-Einstein Condensate,2006,,
136582560,Experimental Realization of the BCS-BEC Crossover with a Fermi Gas of Atoms,2006,Advances in Atomic Molecular and Optical Physics,
439743435,The Phase of a Bose-Einstein Condensate,2006,,
444981954,Experiments with Bose-Einstein condensates in a double-well potential,2006,,
280230247,Novel trapping techniques for shaping Bose-Einstein condensates,2006,,
311695438,Tapered-amplified antireflection-coated laser diodes for potassium and rubidium atomic-physics experiments,2006,Review of Scientific Instruments,
370820165,Fisher information contains all HO-quantum-statistics already at the semiclassical level,2006,Physics Letters A,
12345346,Efficient loading of a He* magneto-optic trap using a liquid He cooled source,2006,Review of Scientific Instruments,
326205336,Quantum Optics of Ultra-Cold Molecules,2006,Advances in Atomic Molecular and Optical Physics,
81513760,Superfluid regimes in degenerate Fermi gases,2006,International Journal of Modern Physics B,
418973574,Kinetic helicity of vortex in Bose-Einstein condensates,2006,European Physical Journal D,
365685502,Bose-Einstein condensation in magnetic materials,2006,Physica B-condensed Matter,
101958153,Large deviations for trapped interacting Brownian particles and paths,2006,Annals of Probability,
92589928,"Transformations for a generalized variable-coefficient Korteweg-e Vries model from blood vessels, Bose-Einstein condensates, rods and positons with symbolic computation",2006,Physics Letters A,
478587988,Ultracold atoms in optical lattices: tunable quantum many-body systems,2006,Philosophical Magazine,
238523033,Vortices in Bose-Einstein condensates: A review of the experimental results,2006,Pramana,
196017744,Simultaneous magneto-optical trapping of three atomic species,2006,Physical Review A,
486081960,Thermally induced rotons in two-dimensional dilute Bose gases,2006,Physical Review B,
494202120,Phonon Superfluids in Sets of Trapped Ions,2006,Foundations of Physics,
152340382,Vortex structure of Gross-Pitaevskii model,2006,Annals of Physics,
166433974,Axicon lens for coherent matter waves,2006,Optics Express,
412247345,Unusual condensates in quark and atomic systems,2006,Surveys in High Energy Physics,
90769326,Ultraviolet light-induced atom desorption for large rubidium and potassium magneto-optical traps,2006,Physical Review A,
44389540,Bose-Fermi mixtures in optical lattices,2006,Physical Review A,
392557033,Manipulation of slow molecular beams by static external fields,2006,Journal of Chemical Physics,
64400703,Three-body recombination of ultracold Bose gases using the truncated Wigner method,2006,Physical Review A,
272898350,Vortices and ring solitons in Bose-Einstein condensates,2006,Physical Review A,
283712450,A basis-set based Fortran program to solve the Gross-Pitaevskii equation for dilute Bose gases in harmonic and anharmonic traps,2006,Computer Physics Communications,
325205298,Kinetics of the evaporative cooling of an atomic beam,2006,Physical Review A,
127439795,Bose-Einstein condensates in microgravity,2006,Applied Physics B,
419388025,Direct observation of the superfluid phase transition in ultracold Fermi gases.,2006,Nature,
119231216,Bose-Einstein condensation of exciton polaritons,2006,Nature,
267647908,Time-evolution of a trapped Bose-Einstein condensation in a quantum cavity,2006,,
350632446,Quantum-optical spectroscopy of semiconductors,2006,Physical Review A,
111104071,Raman-Induced Oscillation between an Atomic and a Molecular Quantum Gas,2006,arXiv: Other Condensed Matter,
308610996,Unitarily inequivalent vacua in Bose-Einstein condensation of trapped gases,2006,Physica A-statistical Mechanics and Its Applications,
407527922,1D stability analysis of filtering and controlling the solitons in Bose-Einstein condensates,2006,European Physical Journal B,
344240932,Quantum resonance and antiresonance for a periodically kicked Bose-Einstein condensate in a one-dimensional box,2006,Physical Review E,
374330620,Large atom number Bose-Einstein condensate machines,2006,Review of Scientific Instruments,
43437502,Many-body correlations and excitonic effects in semiconductor spectroscopy,2006,Progress in Quantum Electronics,
230725045,Refroidissement par evaporation d'un jet atomique guide magnetiquement,2006,Annales De Physique,
182470451,Parallelization of the quantum dynamics code for cluster architecture and its applications to the Gross-Pitaevskii equation,2006,International Journal of Quantum Chemistry,
259132461,Resonance reactions and enhancement of weak interactions in collisions of cold molecules,2006,Physical Review A,
128788539,Beyond the dilute Bose gas,2006,Physica A-statistical Mechanics and Its Applications,
412603969,Analysis of an atom laser based on the spatial control of the scattering length,2006,Physical Review A,
141531937,Bose-Einstein condensation of quasi-equilibrium magnons at room temperature under pumping,2006,Nature,
444520269,Coherent matter wave inertial sensors for precision measurements in space,2006,Applied Physics B,
317331792,"Goldstone theorem, Hugenholtz-Pines theorem, and Ward-Takahashi relation in finite volume Bose-Einstein condensed gases",2006,Annals of Physics,
23046861,BRIGHT SOLITONS MANAGED BY FESHBACH RESONANCE IN BOSE EINSTEIN CONDENSATES,2006,Modern Physics Letters A,
274693191,SPATIAL RESONANCE OVERLAP IN BOSE-EINSTEIN CONDENSATES IN SUPERLATTICE POTENTIALS,2006,International Journal of Bifurcation and Chaos,
438777403,Electron bubbles in helium clusters. II. Probing superfluidity,2006,Journal of Chemical Physics,
54549889,Dynamics of Rotating Bose--Einstein Condensates and its Efficient and Accurate Numerical Computation,2006,Siam Journal on Applied Mathematics,
220948831,Self-Sustained Oscillations in a Large Magneto-Optical Trap,2006,Physical Review Letters,
168192251,BOSONS IN OPTICAL LATTICES,2006,International Journal of Modern Physics B,
287373094,Degenerate Bose-Fermi mixture of metastable atoms,2006,Physical Review Letters,
149367578,Quantized vortices in superfluid helium and Bose-Einstein condensates,2006,arXiv: Quantum Gases,
254612478,Bose-Einstein solitons in time-dependent linear potential,2006,Optics Communications,
36457238,Realization and research of optically-trapped quantum degenerate gases,2006,Physics Reports,
102221100,THREE-MODE ENTANGLED STATE OF AN ATOMIC BOSE-EINSTEIN CONDENSATE IN A THREE-WELL POTENTIAL,2006,International Journal of Modern Physics B,
459579146,Vortex state in a Bose-Fermi mixture with attraction between bosons and fermions,2006,Physical Review A,
482265838,Quantum tunneling of magnetization in dipolar spin-1 condensates under external fields,2006,Physical Review A,
344836755,Bose-Einstein condensates: Analytical methods for the Gross-Pitaevskii equation,2006,Physics Letters A,
470336706,Hybrid apparatus for Bose-Einstein condensation and cavity quantum electrodynamics: Single atom detection in quantum degenerate gases,2006,Review of Scientific Instruments,
162611149,Tonks-Girardeau gas in an optical lattice: Effects of a local potential,2006,Physical Review A,
298264235,Beam Quality of a Nonideal Atom Laser,2006,Physical Review Letters,
428524176,Monte Carlo wavefunction approach to the dissipative quantum-phase dynamics of two-component Bose-Einstein condensates,2006,European Physical Journal D,
384927039,Generation of generalized coherent states with two coupled Bose-Einstein condensates,2006,Annals of Physics,
461444970,Wave turbulence and vortices in Bose-Einstein condensation,2006,Physica D: Nonlinear Phenomena,
394477782,Molecule formation in ultracold atomic gases,2006,International Reviews in Physical Chemistry,
466905221,Experimental realization of BCS-BEC crossover physics with a Fermi gas of atoms,2006,Bulletin of the American Physical Society,
88726281,Feshbach resonances in cold atomic gases,2006,International Journal of Technology Management,
403549455,ON SUPERFLUIDITY AND SUPPRESSED LIGHT SCATTERING IN BECs,2006,Modern Physics Letters B,
226437062,Experimental motivation and empirical consistency in minimal no-collapse quantum mechanics,2006,Annals of Physics,
327590333,MAPPING OF LITERATURE ON BOSE - EINSTEIN CONDENSATION,2006,,
278523612,Efficient and spectrally accurate numerical methods for computing ground and first excited states in Bose-Einstein condensates,2006,Journal of Computational Physics,
381393456,Coherence Length of Cold Exciton Gases in Coupled Quantum Wells,2006,Physical Review Letters,
116998602,Production of Cold Molecules via Magnetically Tunable Feshbach Resonances,2006,Reviews of Modern Physics,
264405845,Many body effects in the transport of Bose Einstein Condensates,2006,,
437426958,Aufbau einer Messapparatur zur Laserkühlung und hochauflosende Rydberg-Spektroskopie an 87 Rb-Atomen,2006,,
267796100,Phase transitions in small systems: Microcanonical vs. canonical ensembles,2006,Physica A-statistical Mechanics and Its Applications,
326135653,Construção de uma armadilha de dipolo com laser de CO2.,2006,,
420246506,Dynamics and manipulation of matter-wave solitons in optical superlattices,2006,Physics Letters A,
368787166,Practical scheme to realize 2D array of BECs on an atom chip: novel 2D magneto-optical and magnetic lattices.,2006,Optics Express,
354223522,Production of a chromium Bose-Einstein condensate,2006,Applied Physics B,
6999455,QUANTUM EFFECTS IN THE THREE-DIMENSIONAL DILUTE BOSE SYSTEM AT FINITE TEMPERATURE: RENORMALIZATION GROUP APPROACH,2006,Modern Physics Letters B,
429352181,Probing phonon-rotation coupling in helium nanodroplets : Infrared spectroscopy of CO and its isotopomers,2006,Physical Review B,
256685966,Spatial dispersive shock waves generated in supersonic flow of Bose¿Einstein condensate past slender body,2006,Physics Letters A,
75113628,Dependence of the cloud size on interactions for a trapped degenerate ultracold plasma,2006,Physics Letters A,
485605212,Construction and Quantum Zeno Experiments,2006,,
107515273,Faculty of Physics and Astronomy,2006,,
258965921,ACCURATE DENSITY OF STATES FOR CONDENSED 87 Rb IN ANISOTROPIC HARMONIC OSCILLATOR CONFINING POTENTIAL TRAP,2006,,
114230479,coherence properties of microcavity polaritons: from parametric scattering to bose-einstein condensation,2006,,
256177895,An atom-sorting machine,2006,,
97752099,Novel Trapping Techniques For Shaping,2006,,
233804444,Soliton dynamics and scattering,2006,,
198265989,Spin noise spectroscopy to probe quantum states of ultracold fermionic atom gases,2006,Physical Review A,
168791055,Quantized vortices in a Bose-Einstein condensate: thermal activation and dynamic nucleation,2006,,
59963944,thermodynamics and superfluidity of a strongly interacting fermi gas,2006,,
154589599,thermodynamics and superfluidity of a strongly interacting fermi gas,2006,,
97194631,Quantized vortices in superfluid helium and Bose-Einstein condensates,2006,,
208833930,thermodynamics and superfluidity of a strongly interacting fermi gas,2006,,
166539507,thermodynamics and superfluidity of a strongly interacting fermi gas,2006,,
121830950,Dynamics of a spin 1 ferromagnetic condensate,2006,,
418715245,Superfluidity in Ultracold Fermi Gases,2007,,Quantum Electronics and Laser Science Conference
305944560,Density correlations in ultracold atomic Fermi gases,2007,,International Conference on Noise and Fluctuations
30304588,Quantum degeneracy in an attractive bosonic system,2007,,
28477424,Semiclassical statistical mechanics' tools for deformed algebras,2007,arXiv: Statistical Mechanics,
387005408,Ground states and dynamics of rotating Bose-Einstein condensates,2007,,
128534439,Stability and Mobility of Localized and Extended Excitations in Nonlinear Schrodinger Models,2007,,
157679513,Dynamics of a Spin 1 Ferromagnetic Condensate,2007,,
336088698,Bose-Einstein Condensation: Identity Crisis for Indistinguishable Particles,2007,,
232137487,Monte Carlo Simulations of Strongly Correlated and Frustrated Quantum Systems,2007,,
211874380,"Chapter 8 Planck, photon statistics, and Bose-Einstein condensation",2007,Progress in Optics,
143632880,Resonant and nonresonant interactions in cold quantum gases,2007,,
37823394,Paired fermionic superfluids with s- and p-wave interactions,2007,arXiv: Superconductivity,
395815223,Experiments with a two-species Bose-Einstein condensate utilizing widely tunable interparticle interactions,2007,,
43650383,Experiences d'optique atomique coherente ou non avec un jet superfin d'atomes metastables de gaz rares,2007,,
289384804,Generation of heralded single photons in pure quantum states,2007,,
425463233,Unitary Fermi gas in the epsilon expansion,2007,arXiv: Other Condensed Matter,
177744268,Born-Oppenheimer approximation for mass scaling of cold-collision properties,2007,Physical Review A,
277729589,Probing Coherence During Bose-Einstein Condensation,2007,,
248400996,Vortex formation by merging and interference of multiple trapped Bose -Einstein condensates,2007,arXiv: Other Condensed Matter,
209710177,Nonlinear Scattering of Bose-Einstein Condensates on a Finite Barrier,2007,Bulletin of the American Physical Society,
364524383,Universality in nonadiabatic behavior of classical actions in nonlinear models of Bose-Einstein condensates.,2007,Physical Review E,
448309563,Ultracold atomic gases in optical lattices: mimicking condensed matter physics and beyond,2007,Advances in Physics,
403018497,Coherent Decay of Bose-Einstein Condensates,2007,Physical Review Letters,
427532865,Transfer of ultracold 87Rb from a QUIC magnetic trap into a far off resonance optical trap,2007,Canadian Journal of Physics,
192890259,Collective modes in a uniform Fermi gas with Feshbach resonances,2007,Physical Review A,
49243462,Large atom number Bose-Einstein condensate of sodium,2007,Review of Scientific Instruments,
312737688,COHERENT ATOM SOURCES FOR ATOM INTERFEROMETRY IN SPACE: THE ICE PROJECT,2007,International Journal of Modern Physics D,
52670425,Spatiotemporal dynamics of Bose-Einstein condensates in moving optical lattices,2007,European Physical Journal D,
21403429,Convergence rate of dimension reduction in Bose-Einstein condensates,2007,Computer Physics Communications,
318208866,Development of an apparatus for cooling 6Li-87Rb fermi-bose mixtures in a light-assisted magnetic trap,2007,Laser Physics,
491938062,Vortex-nucleating Zeeman resonance in axisymmetric rotating Bose-Einstein condensates.,2007,Physical Review Letters,
304318889,Quality of potential harmonics expansion method for dilute Bose-Einstein condensate,2007,Pramana,
236862028,Control of nonlinear modes by scattering-length management in Bose-Einstein condensates,2007,Physical Review A,
404525383,Change in the adiabatic invariant in a nonlinear two-mode model of Feshbach resonance passage,2007,Physica D: Nonlinear Phenomena,
72498325,New Quantum Statistics and the Theory of Bose-Einstein Condensation,2007,International Journal of Theoretical Physics,
47095376,INTERACTING BOSE GAS CONFINED BY AN EXTERNAL POTENTIAL,2007,International Journal of Modern Physics A,
260138453,Instabilities and sound speed of a Bose-Einstein condensate in the Kronig-Penney potential,2007,Laser Physics,
82213363,Critical temperature of weakly interacting dipolar condensates.,2007,Physical Review Letters,
59766284,Bose-Einstein condensation in the relativistic ideal Bose gas,2007,Physical Review Letters,
410243565,Quantum Degenerate Fermi Gases of Ytterbium Atoms,2007,Journal of Low Temperature Physics,
286773704,Features of dynamics of stimulated atomic-molecular Raman conversion in a Bose-Einstein condensate,2007,Journal of Experimental and Theoretical Physics,
85393139,On the theory of Bose-Einstein condensation of quasiparticles: On the possibility of condensation of ferromagnons at high temperatures,2007,Low Temperature Physics,
136423805,Phase of Bose-Einstein Condensate Interacting with a Time-Dependent Laser Field,2007,International Journal of Theoretical Physics,
189277353,Quasiperiodic Dynamics in Bose-Einstein Condensates in Periodic Lattices and Superlattices,2007,Journal of Nonlinear Science,
226833251,Interacting quantum gases in confined space: Two- and three-dimensional equations of state,2007,Journal of Mathematical Physics,
476756009,Exact results for the spectra of bosons and fermions with contact interaction,2007,Nuclear Physics,
119915332,Efficient parallel implementation of Bose Hubbard model: Exact numerical ground states and dynamics of gaseous Bose-Einstein condensates,2007,Computer Physics Communications,
300802355,Dual Magneto-Optical Trap of Sodium Atoms in Ground Hyperfine $F=1$ and $F=2$ States,2007,Japanese Journal of Applied Physics,
468103552,Vortex formation by merging of multiple trapped Bose-Einstein condensates,2007,Physical Review Letters,
112711321,Possible transmission experiments with low-velocity helium droplets,2007,Physical Review B,
120132253,Upper limit on the transition temperature for non-ideal Bose gases,2007,Annals of Physics,
32963485,Direct Measurement of the Atom Number in a Bose Condensate,2007,Optics Express,
7501375,Bose-Einstein condensates relative phase measurements through atomic homodyne detection,2007,Physical Review A,
217247992,Semiclassical information from deformed and escort information measures,2007,Physica A-statistical Mechanics and Its Applications,
263256209,Phase of a Bose-Einstein Condensate in a Double-Well Potential Modulated Periodically in Time,2007,International Journal of Theoretical Physics,
431940449,Whispering gallery polaritons in cylindrical cavities,2007,Physical Review B,
199720388,Physics. Critical Insights.,2007,Science,
116734988,Microwave-induced Evaporation in a Crossed Dipole Trap,2007,Journal of the Physical Society of Japan,
384667499,From Feshbach-resonance managed Bose-Einstein condensates to anisotropic universes: Applications of the Ermakov-Pinney equation with time-dependent nonlinearity,2007,Physics Letters A,
155379316,Magnetism in artificial lattices,2007,European Physical Journal D,
104839383,Dressed-molecules in resonantly-interacting ultracold atomic Fermi gases,2007,Physical Review A,
293403783,Vibrational and rotational bound states in floppy triatomic systems : The distributed Gaussian functions approach,2007,Physics Reports,
58858054,Freely decaying Turbulence and Bose-Einstein Condensation in Gross-Pitaevski Model,2007,Journal of Low Temperature Physics,
280806819,FIFTY YEARS OF HARD-SPHERE BOSE GAS: 1957-007,2007,International Journal of Modern Physics B,
22633379,"BEC-CS crossover, phase transitions and phase separation in polarized resonantly-paired superfluids",2007,Annals of Physics,
36057605,Singularities of Berry connections inhibit the accuracy of the adiabatic approximation,2007,Physics Letters A,
