id,title,year,journal_name,conf_name
157850657,Proactive Dynamic Network Slicing with Deep Learning Based Short-Term Traffic Prediction for 5G Transport Network,2019,,Optical Fiber Communication Conference
33938066,Recognizing Text Entailment via Bidirectional LSTM Model with Inner-Attention,2017,,International Conference on Intelligent Computing
415163556,Hierarchical Hybrid Code Networks for Task-Oriented Dialogue,2018,,International Conference on Intelligent Computing
183152538,A Gated Recurrent Unit Model for Drug Repositioning by Combining Comprehensive Similarity Measures and Gaussian Interaction Profile Kernel.,2019,,International Conference on Intelligent Computing
111805519,Neural Machine Translation on Myanmar Language,2019,,International Conference on Intelligent Computing
233588528,OCEAN: An on-chip incremental-learning enhanced processor with gated recurrent neural network accelerators,2017,,European Solid-State Circuits Conference
43306608,Multimedia event detection via deep spatial-temporal neural networks,2016,,International Conference on Multimedia and Expo
4618874,Weighted sequence loss based spatial-temporal deep learning framework for human body orientation estimation,2017,,International Conference on Multimedia and Expo
275536776,Radical Analysis Network for Zero-Shot Learning in Printed Chinese Character Recognition,2018,,International Conference on Multimedia and Expo
310488607,Radical Analysis Network for Zero-Shot Learning in Printed Chinese Character Recognition,2018,,International Conference on Multimedia and Expo
125276996,Recurrent Fully Convolutional Networks for Video Segmentation,2017,,Workshop on Applications of Computer Vision
428244297,Neural Algebra of Classifiers,2018,,Workshop on Applications of Computer Vision
363837675,Video Summarization Via Actionness Ranking,2019,,Workshop on Applications of Computer Vision
20851389,A Fusion Approach for Multi-Frame Optical Flow Estimation,2019,,Workshop on Applications of Computer Vision
458718016,Neural Algebra of Classifiers,2018,,Workshop on Applications of Computer Vision
285174168,Automating Class/Instance Representational Choices in Knowledge Bases,2018,,"Knowledge Acquisition, Modeling and Management"
275054117,Guided-Gated Recurrent Unit for Deep Learning-Based Recommendation System,2019,,International Conference on Information Technology and Electrical Engineering
496921281,Gated neural networks for targeted sentiment analysis,2016,,National Conference on Artificial Intelligence
232921690,Structured Inference Networks for Nonlinear State Space Models.,2017,,National Conference on Artificial Intelligence
368483465,Text-Guided Attention Model for Image Captioning.,2016,,National Conference on Artificial Intelligence
264928426,Knowledge Enhanced Hybrid Neural Network for Text Matching,2018,,National Conference on Artificial Intelligence
449774510,SummaRuNNer: A Recurrent Neural Network Based Sequence Model for Extractive Summarization of Documents.,2016,,National Conference on Artificial Intelligence
246854849,A Knowledge-Grounded Neural Conversation Model,2018,,National Conference on Artificial Intelligence
481566215,Deep collective inference,2016,,National Conference on Artificial Intelligence
179864107,Emotional Chatting Machine: Emotional Conversation Generation with Internal and External Memory,2018,,National Conference on Artificial Intelligence
186964543,Modeling the Intensity Function of Point Process Via Recurrent Neural Networks.,2017,,National Conference on Artificial Intelligence
29202037,Counterfactual Multi-Agent Policy Gradients,2018,,National Conference on Artificial Intelligence
10765667,Gated-Attention Architectures for Task-Oriented Language Grounding,2018,,National Conference on Artificial Intelligence
70606379,DiSAN: Directional Self-Attention Network for RNN/CNN-Free Language Understanding,2018,,National Conference on Artificial Intelligence
60926378,Addressee and Response Selection in Multi-Party Conversations with Speaker Interaction RNNs,2018,,National Conference on Artificial Intelligence
421001205,FiLM: Visual Reasoning with a General Conditioning Layer,2018,,National Conference on Artificial Intelligence
259081065,A Novel Framework for Robustness Analysis of Visual QA Models,2019,,National Conference on Artificial Intelligence
489287630,ATRank: An Attention-Based User Behavior Modeling Framework for Recommendation,2018,,National Conference on Artificial Intelligence
7706772,Dual Attention Network for Product Compatibility and Function Satisfiability Analysis,2018,,National Conference on Artificial Intelligence
378092141,Neural Response Generation with Dynamic Vocabularies,2018,,National Conference on Artificial Intelligence
96443454,Predicting Hurricane Trajectories using a Recurrent Neural Network,2019,,National Conference on Artificial Intelligence
18368865,Learning to Extract Coherent Summary via Deep Reinforcement Learning,2018,,National Conference on Artificial Intelligence
304892504,Meta Multi-Task Learning for Sequence Modeling,2018,,National Conference on Artificial Intelligence
4369092,Event Detection via Gated Multilingual Attention Mechanism,2018,,National Conference on Artificial Intelligence
89991473,SC2Net: Sparse LSTMs for Sparse Coding,2018,,National Conference on Artificial Intelligence
251490787,Learning to Guide Decoding for Image Captioning,2018,,National Conference on Artificial Intelligence
443466838,Incorporating Discriminator in Sentence Generation: a Gibbs Sampling Method,2018,,National Conference on Artificial Intelligence
81409817,Behavior is Everything -- Towards Representing Concepts with Sensorimotor Contingencies,2018,,National Conference on Artificial Intelligence
24168047,MEETING BOT: Reinforcement Learning for Dialogue Based Meeting Scheduling.,2018,,National Conference on Artificial Intelligence
276789414,Deep Interest Evolution Network for Click-Through Rate Prediction,2019,,National Conference on Artificial Intelligence
18839692,Online Embedding Compression for Text Classification using Low Rank Matrix Factorization,2019,,National Conference on Artificial Intelligence
315579683,DialogueRNN: An Attentive RNN for Emotion Detection in Conversations,2019,,National Conference on Artificial Intelligence
48185274,DeepChannel: Salience Estimation by Contrastive Learning for Extractive Document Summarization,2019,,National Conference on Artificial Intelligence
223286483,Explicit Interaction Model towards Text Classification,2019,,National Conference on Artificial Intelligence
465265097,Learning to Adaptively Scale Recurrent Neural Networks,2019,,National Conference on Artificial Intelligence
56257064,Towards Non-saturating Recurrent Units for Modelling Long-term Dependencies,2019,,National Conference on Artificial Intelligence
439229816,Kite: Building Conversational Bots from Mobile Apps,2018,,"International Conference on Mobile Systems, Applications, and Services"
169395922,Zero-Effort Cross-Domain Gesture Recognition with Wi-Fi,2019,,"International Conference on Mobile Systems, Applications, and Services"
342474504,Evolving Deep CNN-LSTMs for Inventory Time Series Prediction,2019,,Congress on Evolutionary Computation
89049528,Densely Connected Bidirectional LSTM with Applications to Sentence Classification,2018,,International conference natural language processing
70425624,Neural Question Generation with Semantics of Question Type,2018,,International conference natural language processing
251444601,Response Selection of Multi-turn Conversation with Deep Neural Networks,2018,,International conference natural language processing
29114414,LM Enhanced BiRNN-CRF for Joint Chinese Word Segmentation and POS Tagging,2018,,International conference natural language processing
391145602,When Less Is More: Using Less Context Information to Generate Better Utterances in Group Conversations,2018,,International conference natural language processing
32598926,Are Ratings Always Reliable? Discover Users�?True Feelings with Textual Reviews,2018,,International conference natural language processing
346172490,Question Answering for Technical Customer Support,2018,,International conference natural language processing
231238142,Memory-Based Matching Models for Multi-turn Response Selection in Retrieval-Based Chatbots,2018,,International conference natural language processing
487749973,Learning Personalized End-to-End Task-Oriented Dialogue Generation,2019,,International conference natural language processing
292835838,Neural Response Generation with Relevant Emotions for Short Text Conversation,2019,,International conference natural language processing
42557363,Vroom!: A Search Engine for Sounds by Vocal Imitation Queries,2020,,Conference on Human Information Interaction and Retrieval
82374984,A Unified Deep Learning Framework for Multi-Modal Multi-Dimensional Data,2019,,IEEE International Symposium on Medical Measurements and Applications
462191734,Automating App Review Response Generation,2019,,Automated Software Engineering
414910644,Multi-modal Attention Network Learning for Semantic Source Code Retrieval,2019,,Automated Software Engineering
112385433,An Empirical Study Towards Characterizing Deep Learning Development and Deployment Across Different Frameworks and Platforms,2019,,Automated Software Engineering
372242668,A Recurrent Neural Network Approach to Improve the Air Quality Index Prediction,2019,,International Symposium on Ambient Intelligence
122367755,Improving Sensor-Free Affect Detection Using Deep Learning,2017,,Artificial Intelligence in Education
487505626,An Attention-based BI-GRU-CapsNet Model for Hypernymy Detection between Compound Entities,2018,,Bioinformatics and Biomedicine
415542459,Convolutional gated recurrent networks for video segmentation,2017,,International Conference on Image Processing
495405786,Convolutional gated recurrent networks for video segmentation,2017,,International Conference on Image Processing
241353490,Towards Automated Auditing with Machine Learning,2019,,Document Engineering
58434837,Predicting Solar Performance Ratio Based on Encoder-Decoder Neural Network Model,2019,,International Conference on Ultra Modern Telecommunications
236608445,Online Reliability Prediction via Long Short Term Memory for Service-Oriented Systems,2017,,International Conference on Web Services
110886355,Jointly Modeling Structural and Textual Representation for Knowledge Graph Completion in Zero-Shot Scenario,2018,,Web-Age Information Management
491752951,Sentiment Classification via Supplementary Information Modeling,2018,,Web-Age Information Management
246009157,A Sentence Segmentation Method for Ancient Chinese Texts Based on NNLM,2016,,Workshop on Chinese Lexical Semantics
198923257,Information Diffusion Prediction via Recurrent Cascades Convolution,2019,,International Conference on Data Engineering
201370861,Context-Aware Attention-Based Data Augmentation for POI Recommendation,2019,,International Conference on Data Engineering
427063976,DeepMal4J: Java Malware Detection Employing Deep Learning,2018,,International Symposium on Security in Computing and Communication
37614616,Double Attention Mechanism for Sentence Embedding,2018,,Workshop on Information Security Applications
498654975,Compiler-based graph representations for deep learning models of code,2020,,Compiler Construction
201149464,Evolving memory-augmented neural architecture for deep memory problems,2017,,Genetic and Evolutionary Computation Conference
454118341,Investigating recurrent neural network memory structures using neuro-evolution.,2019,,Genetic and Evolutionary Computation Conference
428494406,Modeling Contextual Changes in User Behaviour in Fashion e-Commerce,2017,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
88151039,Model the Dynamic Evolution of Facial Expression from Image Sequences.,2018,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
302377808,Multi-task Learning for Target-Dependent Sentiment Classification,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
369415022,Gated Convolutional Encoder-Decoder for Semi-supervised Affect Prediction.,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
234908397,ATNet: Answering Cloze-Style Questions via Intra-attention and Inter-attention.,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
235549561,Context-Aware Dual-Attention Network for Natural Language Inference,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
388630397,BAB-QA: A New Neural Model for Emotion Detection in Multi-party Dialogue.,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
139262967,Accurate Identification of Electrical Equipment from Power Load Profiles,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
239189589,Complaint Classification Using Hybrid-Attention GRU Neural Network.,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
173167400,Gossiping the Videos: An Embedding-Based Generative Adversarial Framework for Time-Sync Comments Generation,2019,,Pacific-Asia Conference on Knowledge Discovery and Data Mining
363889616,RAN Resource Usage Prediction for a 5G Slice Broker,2019,,Mobile Ad Hoc Networking and Computing
312250379,Automatic essay scoring with recurrent neural network,2019,,High Performance Computing Symposium
246695095,Accelerating Beam Sweeping in mmWave Standalone 5G New Radios Using Recurrent Neural Networks,2018,,Vehicular Technology Conference
377403277,A Deep Learning Approach for Automotive Radar Interference Mitigation,2018,,Vehicular Technology Conference
311415222,Character-level Intra Attention Network for Natural Language Inference.,2017,,Workshop on Evaluating Vector-Space Representations for NLP
385291879,Pooling acoustic and lexical features for the prediction of valence,2017,,International Conference on Multimodal Interfaces
121073593,Automatic Engagement Prediction with GAP Feature,2018,,International Conference on Multimodal Interfaces
310835111,Line-break prediction of hanmun text using recurrent neural networks,2017,,International Conference on Information and Communication Technology Convergence
274814450,Research on Prognosis for Engines by LSTM Deep Learning Method,2019,,Prognostics and System Health Management Conference
481543028,The Approach to Emergency Situation Prediction in Dynamical Systems Using Neural Networks,2018,,International Conference on Mechatronics
285849385,Integrating Deep Learning for NLP in Romanian Psychology,2018,,Symbolic and Numeric Algorithms for Scientific Computing
65662615,Elimination of power line interference from ECG signals using recurrent neural networks,2017,,International Conference of the IEEE Engineering in Medicine and Biology Society
245699994,SATR-DL: Improving Surgical Skill Assessment And Task Recognition In Robot-Assisted Surgery With Deep Neural Networks,2018,,International Conference of the IEEE Engineering in Medicine and Biology Society
224919165,SATR-DL: Improving Surgical Skill Assessment And Task Recognition In Robot-Assisted Surgery With Deep Neural Networks,2018,,International Conference of the IEEE Engineering in Medicine and Biology Society
157843919,Personalized Prescription for Comorbidity,2018,,Database Systems for Advanced Applications
438101494,Density Matrix Based Preference Evolution Networks for E-Commerce Recommendation.,2019,,Database Systems for Advanced Applications
366885730,Net2Text: An Edge Labelling Language Model for Personalized Review Generation.,2019,,Database Systems for Advanced Applications
486484293,A Frequency-Aware Spatio-Temporal Network for Traffic Flow Prediction,2019,,Database Systems for Advanced Applications
214491407,"Conversational Semantic Search: Looking Beyond Web Search, Q&A and Dialog Systems",2018,,Web Search and Data Mining
152035012,Neural Tensor Factorization.,2019,,Web Search and Data Mining
478556388,Sequential Variational Autoencoders for Collaborative Filtering,2019,,Web Search and Data Mining
255776343,Top-K Off-Policy Correction for a REINFORCE Recommender System,2019,,Web Search and Data Mining
79122233,Multi-Representation Fusion Network for Multi-Turn Response Selection in Retrieval-Based Chatbots,2019,,Web Search and Data Mining
388283128,A Context-Aware Click Model for Web Search,2020,,Web Search and Data Mining
181540873,Listwise Learning to Rank by Exploring Unique Ratings,2020,,Web Search and Data Mining
253126554,Aspect-level Sentiment Classification with HEAT (HiErarchical ATtention) Network,2017,,Conference on Information and Knowledge Management
252481454,Length Adaptive Recurrent Model for Text Classification,2017,,Conference on Information and Knowledge Management
334987510,A Matrix-Vector Recurrent Unit Model for Capturing Compositional Semantics in Phrase Embeddings,2017,,Conference on Information and Knowledge Management
67942095,Capturing Feature-Level Irregularity in Disease Progression Modeling,2017,,Conference on Information and Knowledge Management
444205082,Accurate Sentence Matching with Hybrid Siamese Networks,2017,,Conference on Information and Knowledge Management
315492790,Explicit State Tracking with Semi-Supervisionfor Neural Dialogue Generation,2018,,Conference on Information and Knowledge Management
405916334,DeepCrime: Attentive Hierarchical Recurrent Networks for Crime Prediction,2018,,Conference on Information and Knowledge Management
366888586,RESTFul: Resolution-Aware Forecasting of Behavioral Time Series Data,2018,,Conference on Information and Knowledge Management
219159644,"Towards Conversational Search and Recommendation: System Ask, User Respond",2018,,Conference on Information and Knowledge Management
130687943,A Hybrid Retrieval-Generation Neural Conversation Model,2019,,Conference on Information and Knowledge Management
155217389,Multi-Turn Response Selection in Retrieval-Based Chatbots with Iterated Attentive Convolution Matching Network,2019,,Conference on Information and Knowledge Management
442297630,Rethinking the Item Order in Session-based Recommendation with Graph Neural Networks,2019,,Conference on Information and Knowledge Management
88150102,Matrix Factorization for Spatio-Temporal Neural Networks with Applications to Urban Flow Prediction,2019,,Conference on Information and Knowledge Management
389715398,HiCAN: Hierarchical Convolutional Attention Network for Sequence Modeling,2019,,Conference on Information and Knowledge Management
152307499,Deep Dynamic Fusion Network for Traffic Accident Forecasting,2019,,Conference on Information and Knowledge Management
47761599,Sentiment Commonsense Induced Sequential Neural Networks for Sentiment Classification,2019,,Conference on Information and Knowledge Management
40961087,A Dynamic Product-aware Learning Model for E-commerce Query Intent Understanding,2019,,Conference on Information and Knowledge Management
112700201,A curriculum learning method for improved noise robustness in automatic speech recognition,2017,,European Signal Processing Conference
99611139,Investigating Deep Neural Network Adaptation for Generating Exclamatory and Interrogative Speech in Mandarin,2018,,Signal Processing Systems
410782098,Towards Automated Emotional Conversation Generation with Implicit and Explicit Affective Strategy,2019,,Signal Processing Systems
304399991,RNN Fisher Vectors for Action Recognition and Image Annotation,2016,,European Conference on Computer Vision
253704109,Visual Text Correction,2018,,European Conference on Computer Vision
31322272,Adding Attentiveness to the Neurons in Recurrent Neural Networks,2018,,European Conference on Computer Vision
239840038,Graph Distillation for Action Detection with Privileged Modalities,2018,,European Conference on Computer Vision
57052126,Recurrent Fusion Network for Image Captioning,2018,,European Conference on Computer Vision
142519290,Visual Reasoning with Multi-hop Feature Modulation,2018,,European Conference on Computer Vision
471219288,Diverse and Coherent Paragraph Generation from Images,2018,,European Conference on Computer Vision
47886455,Teaching Machines to Understand Baseball Games: Large-Scale Baseball Video Database for Multiple Video Understanding Tasks,2018,,European Conference on Computer Vision
383021988,Pivot Correlational Neural Network for Multimodal Video Categorization,2018,,European Conference on Computer Vision
384808370,Cross-Modal and Hierarchical Modeling of Video and Text,2018,,European Conference on Computer Vision
74526394,Group LSTM: Group Trajectory Prediction in Crowded Scenarios,2018,,European Conference on Computer Vision
72254729,Residual Stacked RNNs for Action Recognition,2018,,European Conference on Computer Vision
371708841,Temporal Attention Mechanism with Conditional Inference for Large-Scale Multi-label Video Classification.,2018,,European Conference on Computer Vision
198564253,Visual Text Correction,2018,,European Conference on Computer Vision
14135020,Off-Topic Essay Detection Using C-BGRU Siamese,2020,,IEEE International conference semantic computing
327075572,Parallel Intent and Slot Prediction using MLB Fusion,2020,,IEEE International conference semantic computing
48083976,Text Understanding with the Attention Sum Reader Network,2016,,Meeting of the Association for Computational Linguistics
195311308,Pointing the Unknown Words,2016,,Meeting of the Association for Computational Linguistics
117426332,Using Sentence-Level LSTM Language Models for Script Inference,2016,,Meeting of the Association for Computational Linguistics
415131360,Tweet2Vec: Character-Based Distributed Representations for Social Media,2016,,Meeting of the Association for Computational Linguistics
192881674,Modeling Coverage for Neural Machine Translation,2016,,Meeting of the Association for Computational Linguistics
405983477,Neural Word Segmentation Learning for Chinese,2016,,Meeting of the Association for Computational Linguistics
393593884,Recurrent neural network models for disease name recognition using domain invariant features,2016,,Meeting of the Association for Computational Linguistics
379518818,Towards Abstraction from Extraction: Multiple Timescale Gated Recurrent Unit for Summarization,2016,,Meeting of the Association for Computational Linguistics
353929709,WMT 2016 Multimodal Translation System Description based on Bidirectional Recurrent Neural Networks with Double-Embeddings,2016,,Meeting of the Association for Computational Linguistics
55693019,A Neural Network based Approach to Automatic Post-Editing,2016,,Meeting of the Association for Computational Linguistics
271342525,Scalable Bayesian Learning of Recurrent Neural Networks for Language Modeling,2017,,Meeting of the Association for Computational Linguistics
36173052,OpenNMT: Open-Source Toolkit for Neural Machine Translation,2017,,Meeting of the Association for Computational Linguistics
18539166,Semi-Supervised QA with Generative Domain-Adaptive Nets,2017,,Meeting of the Association for Computational Linguistics
401798532,Hybrid Code Networks: practical and efficient end-to-end dialog control with supervised and reinforcement learning,2017,,Meeting of the Association for Computational Linguistics
236618942,Learning Discourse-level Diversity for Neural Dialog Models using Conditional Variational Autoencoders,2017,,Meeting of the Association for Computational Linguistics
354803511,Learning Character-level Compositionality with Visual Features,2017,,Meeting of the Association for Computational Linguistics
3331080,Adversarial Multi-task Learning for Text Classification,2017,,Meeting of the Association for Computational Linguistics
290577192,Topically Driven Neural Language Model.,2017,,Meeting of the Association for Computational Linguistics
91046352,Bandit Structured Prediction for Neural Sequence-to-Sequence Learning,2017,,Meeting of the Association for Computational Linguistics
163986412,Chat Detection in an Intelligent Assistant: Combining Task-oriented and Non-task-oriented Spoken Dialogue Systems,2017,,Meeting of the Association for Computational Linguistics
366873779,Rethinking Skip-thought: A Neighborhood based Approach.,2017,,Meeting of the Association for Computational Linguistics
337305348,Generating Natural Answers by Incorporating Copying and Retrieving Mechanisms in Sequence-to-Sequence Learning,2017,,Meeting of the Association for Computational Linguistics
108919956,Representing Compositionality based on Multiple Timescales Gated Recurrent Neural Networks with Adaptive Temporal Hierarchy for Character-Level Language Models.,2017,,Meeting of the Association for Computational Linguistics
270397913,Incorporating Dialectal Variability for Socially Equitable Language Identification.,2017,,Meeting of the Association for Computational Linguistics
92121060,A Tale of Two DRAGGNs: A Hybrid Approach for Interpreting Action-Oriented and Goal-Oriented Instructions,2017,,Meeting of the Association for Computational Linguistics
170019280,A Constituent-Centric Neural Architecture for Reading Comprehension.,2017,,Meeting of the Association for Computational Linguistics
41245612,Detecting Untranslated Content for Neural Machine Translation.,2017,,Meeting of the Association for Computational Linguistics
498913719,Improving a Neural Semantic Parser by Counterfactual Learning from Human Bandit Feedback,2018,,Meeting of the Association for Computational Linguistics
312015670,Token-level and sequence-level loss smoothing for RNN language models,2018,,Meeting of the Association for Computational Linguistics
253728922,On the Practical Computational Power of Finite Precision RNNs for Language Recognition,2018,,Meeting of the Association for Computational Linguistics
17238119,Aspect Based Sentiment Analysis with Gated Convolutional Networks,2018,,Meeting of the Association for Computational Linguistics
27292267,Working Memory Networks: Augmenting Memory Networks with a Relational Reasoning Module,2018,,Meeting of the Association for Computational Linguistics
61730034,Mem2Seq: Effectively Incorporating Knowledge Bases into End-to-End Task-Oriented Dialog Systems,2018,,Meeting of the Association for Computational Linguistics
435408585,"Deep-speare: A joint neural model of poetic language, meter and rhyme",2018,,Meeting of the Association for Computational Linguistics
33566979,Unsupervised Discrete Sentence Representation Learning for Interpretable Neural Dialog Generation,2018,,Meeting of the Association for Computational Linguistics
260516053,Accelerating Neural Transformer via an Average Attention Network,2018,,Meeting of the Association for Computational Linguistics
361695738,Sequential Matching Network: A New Architecture for Multi-turn Response Selection in Retrieval-Based Chatbots,2017,,Meeting of the Association for Computational Linguistics
387045749,Memory Consolidation for Contextual Spoken Language Understanding with Dialogue Logistic Inference,2019,,Meeting of the Association for Computational Linguistics
148978171,A Tale of Two DRAGGNs: A Hybrid Approach for Interpreting Action-Oriented and Goal-Oriented Instructions,2017,,Meeting of the Association for Computational Linguistics
405367851,Pointing the Unknown Words,2016,,Meeting of the Association for Computational Linguistics
49863185,Modeling Coverage for Neural Machine Translation,2016,,Meeting of the Association for Computational Linguistics
211722043,Recurrent neural network models for disease name recognition using domain invariant features,2016,,Meeting of the Association for Computational Linguistics
396977841,Using Sentence-Level LSTM Language Models for Script Inference,2016,,Meeting of the Association for Computational Linguistics
302056694,Towards Abstraction from Extraction: Multiple Timescale Gated Recurrent Unit for Summarization,2016,,Meeting of the Association for Computational Linguistics
217705013,Rethinking Skip-thought: A Neighborhood based Approach.,2017,,Meeting of the Association for Computational Linguistics
234949337,Generating Fake but Realistic Headlines Using Deep Neural Networks,2017,,Database and Expert Systems Applications
338539464,A Two-Level Attentive Pooling Based Hybrid Network for Question Answer Matching Task,2018,,Database and Expert Systems Applications
54058563,Collision-Free LSTM for Human Trajectory Prediction,2018,,Conference on Multimedia Modeling
62465018,Large Scale Audio-Visual Video Analytics Platform for Forensic Investigations of Terroristic Attacks,2019,,Conference on Multimedia Modeling
28386412,Comparative Performance Analysis of Beam Sweeping Using a Deep Neural Net and Random Starting Point in mmWave 5G New Radio,2018,,Ubiquitous Computing
317044410,Abstractive Text Summarization using Sequence-to-sequence RNNs and Beyond,2016,,Conference on Computational Natural Language Learning
398065849,Graph-based Neural Multi-Document Summarization,2017,,Conference on Computational Natural Language Learning
322814692,Learning Contextual Embeddings for Structural Semantic Similarity using Categorical Information.,2017,,Conference on Computational Natural Language Learning
261379938,Predefined Sparseness in Recurrent Sequence Models.,2018,,Conference on Computational Natural Language Learning
363306352,Abstractive Text Summarization using Sequence-to-sequence RNNs and Beyond,2016,,Conference on Computational Natural Language Learning
14139753,Graph-based Neural Multi-Document Summarization,2017,,Conference on Computational Natural Language Learning
436458114,Stories for Images-in-Sequence by Using Visual and Narrative Components,2018,,International Conference on Telecommunications
300623285,LSTM with working memory,2017,,International Joint Conference on Neural Network
229526329,Analysis of sequence to sequence neural networks on grapheme to phoneme conversion task.,2016,,International Joint Conference on Neural Network
433701539,Tweet modeling with LSTM recurrent neural networks for hashtag recommendation,2016,,International Joint Conference on Neural Network
245956660,Sentiment classification using Comprehensive Attention Recurrent models,2016,,International Joint Conference on Neural Network
301026883,Gated Recurrent Neural Tensor Network,2016,,International Joint Conference on Neural Network
334460629,ReRAM Crossbar based Recurrent Neural Network for human activity detection,2016,,International Joint Conference on Neural Network
305574918,Temporal overdrive recurrent neural network,2017,,International Joint Conference on Neural Network
392103695,Convolutional gated recurrent neural network incorporating spatial features for audio tagging,2017,,International Joint Conference on Neural Network
441343718,Compressing recurrent neural network with tensor train,2017,,International Joint Conference on Neural Network
365336669,Matching video net: Memory-based embedding for video action recognition,2017,,International Joint Conference on Neural Network
448503254,Effective Quantization Approaches for Recurrent Neural Networks,2018,,International Joint Conference on Neural Network
430604002,Tensor Decomposition for Compressing Recurrent Neural Network,2018,,International Joint Conference on Neural Network
466240708,Training Deep Neural Networks with Different Datasets In-the-wild: The Emotion Recognition Paradigm,2018,,International Joint Conference on Neural Network
376657900,Effective Quantization Approaches for Recurrent Neural Networks,2018,,International Joint Conference on Neural Network
150210783,Tensor Decomposition for Compressing Recurrent Neural Network,2018,,International Joint Conference on Neural Network
151483192,Temporal overdrive recurrent neural network,2017,,International Joint Conference on Neural Network
37690105,Training Deep Neural Networks with Different Datasets In-the-wild: The Emotion Recognition Paradigm,2018,,International Joint Conference on Neural Network
43659635,Utilizing Temporal Information in Deep Convolutional Network for Efficient Soccer Ball Detection and Tracking,2019,,Robot Soccer World Cup
135853339,Multi-Step Prediction Method of Chemical Process Variables Based on KPCA and GRU Neural Networks,2019,,International Conference on Intelligent Human-Machine Systems and Cybernetics
97933028,DeepSense: A Unified Deep Learning Framework for Time-Series Mobile Sensing Data Processing,2017,,The Web Conference
305519515,Blood Pressure Prediction via Recurrent Models with Contextual Layer,2017,,The Web Conference
373765583,Neural Network-based Question Answering over Knowledge Graphs on Word and Character Level,2017,,The Web Conference
6083247,HiText: Text Reading with Dynamic Salience Marking,2017,,The Web Conference
335957735,Sentiment Strength Prediction Using Auxiliary Features,2017,,The Web Conference
93838835,Improving Word Embedding Compositionality using Lexicographic Definitions,2018,,The Web Conference
356368351,DeepMove: Predicting Human Mobility with Attentional Recurrent Networks,2018,,The Web Conference
137254678,Conversational Query Understanding Using Sequence to Sequence Modeling,2018,,The Web Conference
189551936,Learning to Generate Questions by Learning What not to Generate,2019,,The Web Conference
168881207,Hierarchical Temporal Convolutional Networks for Dynamic Recommender Systems,2019,,The Web Conference
10232748,Event Detection using Hierarchical Multi-Aspect Attention,2019,,The Web Conference
428950637,Relevance and Importance in Deep Learning for Open Source Data Processing to Enhance Context,2019,,International Conference on Information Fusion
88118749,A Neural Architecture for Multi-label Text Classification,2018,,SAI Intelligent Systems Conference
499461275,An Introductory Survey on Attention Mechanisms in NLP Problems,2019,,SAI Intelligent Systems Conference
124893944,Anticipating Next Goal for Robot Plan Prediction.,2019,,SAI Intelligent Systems Conference
104372346,Predicting Emerging and Frontier Stock Markets Using Deep Neural Networks,2019,,SAI Intelligent Systems Conference
156683434,Towards Automatic Generation of Product Reviews from Aspect-Sentiment Scores,2017,,International Conference on Natural Language Generation
112383703,Diagonal rnns in symbolic music modeling,2017,,Workshop on Applications of Signal Processing to Audio and Acoustics
144892716,Diagonal rnns in symbolic music modeling,2017,,Workshop on Applications of Signal Processing to Audio and Acoustics
130479848,Rearrange Social Overloaded Posts to Prevent Social Overload,2017,,Advances in Social Networks Analysis and Mining
176100552,Convolutional Recurrent Neural Networks for Better Image Understanding,2016,,Digital Image Computing: Techniques and Applications
67580049,A New Model for Stock Price Movements Prediction Using Deep Neural Network,2017,,International Symposium on Information and Communication Technology
410294867,AirScript - Creating Documents in Air,2017,,International Conference on Document Analysis and Recognition
250551784,A GRU-Based Encoder-Decoder Approach with Attention for Online Handwritten Mathematical Expression Recognition,2017,,International Conference on Document Analysis and Recognition
350794998,AirScript - Creating Documents in Air,2017,,International Conference on Document Analysis and Recognition
192768558,A GRU-Based Encoder-Decoder Approach with Attention for Online Handwritten Mathematical Expression Recognition,2017,,International Conference on Document Analysis and Recognition
127245094,Residual BiRNN Based Seq2Seq Model with Transition Probability Matrix for Online Handwritten Mathematical Expression Recognition,2019,,International Conference on Document Analysis and Recognition
270091721,Challenges in End-to-End Neural Scientific Table Recognition,2019,,International Conference on Document Analysis and Recognition
411357747,Table Structure Extraction with Bi-Directional Gated Recurrent Unit Networks,2019,,International Conference on Document Analysis and Recognition
325938515,Multi-modal Attention Network for Handwritten Mathematical Expression Recognition,2019,,International Conference on Document Analysis and Recognition
332327610,ALICE: A Natural Language Question Answering System Using Dynamic Attention and Memory,2018,,Soft Computing
120151561,"Performance Evaluation of Deep Neural Networks Applied to Speech Recognition: RNN, LSTM and GRU",2019,,Soft Computing
471323387,On Training Deep Neural Networks Using a Streaming Approach,2020,,Soft Computing
408034591,A GRU-Based Neural Machine Translation Followed by Proper Noun Transliteration,2019,,Soft Computing
307690,Predicting Clinical Events by Combining Static and Dynamic Information Using Recurrent Neural Networks,2016,,IEEE International Conference on Healthcare Informatics
